Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,commentId,dominant_topic,dominant_topic_label,region,content,poi_name,poi_id,city,sentiment
0.937483120170494,0.008929404006190769,0.008930471958860606,0.008935942052333383,0.008929650254011367,0.008932074766443246,0.008930764966115154,0.00892857182555158,162122966,Topic_1,讲解与服务,华中地区,建议前一天预约 第二天中午十一点至下午两点进馆参观。这个时候人最少 上午会有各个中小学生 下午会有各个旅行团。,湖南博物院,77595,湖南,正面评论
0.02084184282937395,0.02085023770590276,0.5092231460122465,0.02083975455162626,0.020836532109030984,0.02083607734963917,0.3657196423945101,0.020852767047670202,161664735,Topic_3,展馆与展示,华中地区,很好的学习和体验的过程，很令人惊叹灿烂的历史文化,湖南博物院,77595,湖南,正面评论
0.01563101444251092,0.3093045613977205,0.3468902035472785,0.015636163867690595,0.015639319218879105,0.01563202548607429,0.015641630665243548,0.26562508137460245,161519911,Topic_3,展馆与展示,华中地区,馆藏文物相当丰富，观赏学习的环境相当好,湖南博物院,77595,湖南,正面评论
0.7277584978924204,0.017874924466605005,0.16501153802034502,0.01786781571955045,0.017860515523625588,0.017879539505386403,0.017890008716985845,0.017857160155081257,161394334,Topic_1,讲解与服务,华中地区,湖南省博物馆很值得参观学习，讲解员很认真！负责！专业！友善！,湖南博物院,77595,湖南,正面评论
0.02084871177022523,0.02084529409005553,0.8540262802007864,0.02085876714350507,0.020838574648414328,0.020833721783179462,0.020863635047835356,0.02088501531599858,160700095,Topic_3,展馆与展示,华中地区,对小孩有教育意义，让他了解中华五千年文明,湖南博物院,77595,湖南,正面评论
0.7734585768145393,0.015654236018014113,0.015632238901537837,0.015660842614713053,0.0156417240079188,0.015627241843312552,0.01563847071407839,0.13268666908588594,160161771,Topic_1,讲解与服务,华中地区,走团队通道很便捷，不过还有很多展品要自己结束后再去慢慢看，带孩子来不错的学习机会,湖南博物院,77595,湖南,正面评论
0.20929290006799262,0.012508666373909856,0.7156344558087105,0.012519013260287004,0.012506640764609746,0.012503184163689809,0.01253513895599298,0.0125000006048075,161419472,Topic_3,展馆与展示,华中地区,博物馆真心不错，印象深刻的是辛追干尸及出土的文物，2000年保存完好，值得一看。适合带孩子参观学习。,湖南博物院,77595,湖南,正面评论
0.489545944841984,0.011370274443971165,0.4421691042268463,0.011377569303081482,0.011368452011697037,0.01138752369352294,0.01138898168662551,0.011392149792271449,160728289,Topic_1,讲解与服务,华中地区,很多人参观，很震撼！值得好好学习了解我国优秀历史文化！以后非节假日好好再去感受一下！,湖南博物院,77595,湖南,正面评论
0.39841105899239965,0.015631384013816998,0.36784432867077205,0.01563880942609298,0.15554994478226716,0.01565068293178964,0.0156487844185467,0.015625006764314744,159841029,Topic_1,讲解与服务,华中地区,非常值得参观的纪念馆，学习了马王堆汉墓，一家三口埋葬在一起,湖南博物院,77595,湖南,正面评论
0.9270693126641761,0.010417975310580451,0.01041706786552295,0.01042542314538995,0.010417723125444945,0.010417043050625187,0.01041878775755865,0.010416667080701603,159776203,Topic_1,讲解与服务,华中地区,很好，很人性话。存行李免费。还可以二次入园。暑期早上学生很多。建议暑期下午去参观。2-3小时就够了。,湖南博物院,77595,湖南,正面评论
0.020849579164456875,0.020849588234491196,0.8539560938218764,0.020843439820814214,0.02084312064333924,0.020845724652522817,0.020950560797563852,0.02086189286493525,159546063,Topic_3,展馆与展示,华中地区,历史不会改写，但学习历史可以影响未来！,湖南博物院,77595,湖南,正面评论
0.011372891651341146,0.011367827179165617,0.20943163806821755,0.011369027554807273,0.24749487031864353,0.011370476892578913,0.4862296286978047,0.011363639637441109,161423305,Topic_7,互动与学习体验,华中地区,学习使我快乐，参观西汉时期到女尸，古文物。使我感叹古人的智慧真了不起。让我对西汉时期有了新的认知。我们还参观了***展,湖南博物院,77595,湖南,正面评论
0.012503073913403722,0.012502519356067611,0.15165148119961538,0.012505467748759012,0.012502413784941052,0.012505678612672565,0.7733205905887446,0.012508774795796138,161423973,Topic_7,互动与学习体验,华中地区,学习使我快乐，西汉的历史认知得到升华。感叹古人的智慧，我们还参观了***展,湖南博物院,77595,湖南,正面评论
0.020862492861562967,0.02085304466432926,0.02086070866604578,0.020877090774008938,0.020845270878391355,0.24632381774040057,0.6285035056222859,0.02087406879297527,160524301,Topic_7,互动与学习体验,华中地区,真不错呀。学习到不少历史知识。环境不错。下次还可以去。,湖南博物院,77595,湖南,正面评论
0.5147220516624552,0.005001468570403019,0.005002734070548906,0.0050043224046728,0.0050059780995264855,0.4552573558992264,0.0050019665232713855,0.005004122769895814,168209505,Topic_1,讲解与服务,华中地区,又是深秋，今天有事去湖南师大，原以为这所位于岳麓山脚的学校，应该是满园秋色，结果真有点失望，校园的风景似乎还停留在春夏，满眼都是妥妥的绿。不过校园的老房子多为红墙，看起来还是比较养眼。,湖南师范大学,24650372,湖南,正面评论
0.4395749925563632,0.32116351385682135,0.00416670301320264,0.004175776175247218,0.004168730761502637,0.21841123621299527,0.004172333341415768,0.004166714082451955,162765053,Topic_1,讲解与服务,华中地区,平时很多老师学生的校园，因为寒假和突如其来的新型冠状病毒肺炎疫情，校园不允许外人自由进入。突然安静下来的校园格外的美格外的干净，也不用避让担心各种车辆。 祝愿这个疫情尽快结束，武汉挺住，中国加油！,湖南师范大学,24650372,湖南,正面评论
0.0021943249691522126,0.0021938550505815812,0.002195288890431057,0.002194176123245545,0.0021950926560447854,0.984639027681858,0.002194604094134666,0.0021936305345520955,160521799,Topic_6,高校与校园研学,华中地区,湖南师范大学前身是始建于1938年的国立师范学院，是以师范教育著称的省属重点大学，是国家211工程建设高校。 学校背靠岳麓山，临近桃子湖，校园风景环境优美。主要景观有湖南师大校门牌坊、岳王亭、麓山忠烈祠等，都值得一看。 校训：仁爱精勤。 校风：勤勉严谨，求实创新。 该校现有24个学院，3个教学部，51个研究所（中心）。有伦理学、语言文学等国家级重点学科。 本人三次来长沙，都是因为该校，因为该校的王牌专业伦理学是本人研究生所学专业。,湖南师范大学,24650372,湖南,正面评论
0.008942526190211068,0.008937761528531832,0.008932492720700149,0.008941182011140917,0.008930109018265532,0.36703978905046564,0.5793475663548087,0.00892857312587618,163176602,Topic_7,互动与学习体验,华中地区,湖南师范大学景色不错，重温一下童年记忆，湖南大学不错的大学，211学校，校园操场走走，趣味性强，寻找大学的时光，性价比超高的。,湖南师范大学,24650372,湖南,正面评论
0.007364133404254791,0.007354749615829783,0.007358875686838768,0.07506990755370498,0.007356076069713073,0.8807858007012684,0.007355028022506228,0.0073554289458838676,173655602,Topic_6,高校与校园研学,华中地区,这个学校占地比较大，学生人数也比较多，校园环境给人感觉挺舒服的。这个大学是211重点建设大学和国家双一流建设高校。前身是国立师范学院。如果到了岳麓山附近，可以过来看看,湖南师范大学,24650372,湖南,中性评论
0.008938014524065356,0.00893181351613994,0.008939131724759842,0.008930518398029176,0.008935615626379479,0.9374548964559581,0.008934263924712691,0.008935745829955415,164566583,Topic_6,高校与校园研学,华中地区,位于长沙市岳麓区麓山路36号。211工程大学和省属重点大学。体育教育，英语，生物科学，教育学都是特色专业。,湖南师范大学,24650372,湖南,中性评论
0.247039769449351,0.1531427286385525,0.0027197267587540843,0.002723172527253426,0.0027183483584625663,0.32949960704050646,0.22199647525710245,0.04016017197001746,171981974,Topic_6,高校与校园研学,华中地区,这个暑假去哪儿玩儿呢？这个暑假要玩儿一定要去汉寿野生动物园玩儿一趟。 为啥？因为这是花儿与少年的摄取地呀，大家最喜欢的杨幂、丁程鑫、韩东君、李斯丹妮、张凯丽、李敏涛爱豆们都来过这儿哦，这不得赶快冲兄弟萌。 这个动物园面积真的很大，里面形形色色的动物应有尽有，家长们可以带宝宝过来，激发孩子们的好奇心，还可以和动物们近距离接触哦，让孩子爱上学习爱上大自然。 另外动物园现在有很多优惠政策，暑期到8月31日对持湖南省教师资格证的老师们免门票哦，大家还不快冲。,湖南常德野生动物世界,133953978,湖南,正面评论
0.14163085489534907,0.35621577945793675,0.002553723099001976,0.0025536075716402263,0.0025522700443097505,0.2688741343027814,0.2230685036137329,0.0025511270152479603,171962591,Topic_2,动物与生态保护,华中地区,来这里就可以打卡杨幂韩东君李斯丹妮，同款旅游景点😄 这里还是花儿与少年的拍摄地哦 这里是宝贝们最爱的野生动物园👇🏻 不仅面积非常广，而且动物的种类特别多可以近距离接触大自然🤗🤗  是非常不错的体验和学习的机会 不仅适合带着宝贝们来这边，还适合和家人来这边自驾游👨‍👩‍👧👨‍👩‍👧 现在这边到8月31日，对持湖南省教师资格证的老师免门票 福利政策好好哦 可不能错过这次活动了  这里是湖南省最大的野生动物园 一天下来逛个不停 无论是身心还是精神都得到了愉悦 是自由的气息 非常难忘的体验💗 快点带上你的宝贝，快来打卡吧‼️‼️,湖南常德野生动物世界,133953978,湖南,正面评论
0.22646786202591948,0.41141017924357864,0.0018135638821994223,0.15246971753605848,0.0018130949149952958,0.20239897514118307,0.0018150125532316618,0.0018115947028340606,171758976,Topic_2,动物与生态保护,华中地区,a打卡花儿与少年露营季同款野生动物园！这个暑假一定要来～ 我来了！打卡杨幂同款的生态动物园露营地～300多种野生动物零距离接触！真的超级有趣好嘛～就在长沙的周边，超级适合带孩子一起来自驾游. - 而且7月1日至8月31日对湖南省教师资格证的老师是可以免费🆓门票的. - 🗒院内可玩 ✔️院内百分之95的动物都是可以在饲养员的指导下零距离互动的. ✔️一定要去看大象～真的超级有趣，院内还会有大象相关的互动. ✔️跟着花儿与少年拍摄组打卡了水豚区，真的好可爱呀. ✔️河马🦛等着大家给它喂食！它的嘴巴真的好大呀. 这些都是我个人体验下来最适合带小朋友体验的了. - 我去的那天有点下雨就做了院内的免费小火车，一共有3种我坐的皮卡丘的真的太可爱了吧～ 而且一定要带伞和做好防嗮！这个暑假一定要带上孩子来体验一下吧～,湖南常德野生动物世界,133953978,湖南,正面评论
0.5068050949218258,0.4697248788781712,0.003907672727454735,0.003919025527102447,0.0039086480871137405,0.003910668105285957,0.0039176407349518745,0.003906371018094289,171625257,Topic_1,讲解与服务,华中地区,终于来打卡“花儿与少年露营季”同款野生动物园了！ 90%的动物都可以摸🉑️喂！！ 撸动物园里才有的小动物还有大动物，对于小学生来说可能有点幼稚，但对于我这种成年人来说，我觉得刚刚好！！ 这里的动物都好有礼貌555 风景也超美！这里的一切都好治愈呀 就像进入了梦幻城堡，从长沙出发大概2个小时左右车程，来回还是hin方便的！,湖南常德野生动物世界,133953978,湖南,正面评论
0.2174559768619047,0.5041122139239722,0.002119362454813837,0.0021230906680496553,0.0021201736805408107,0.09570583299151066,0.17424470326735841,0.002118646151849749,173466024,Topic_2,动物与生态保护,华中地区,湖南汉寿野生动物园！！很适合我们这样的学生过来，在参观中我们获得了乐趣，放松了身心，同时走进了自然，学习到了课外的知识，超级适合家长和小孩一同前往，是亲子活动的好地方，可以增进彼此之间的感情，情侣出游也是很不错呀，这个动物园超级大，走得双腿发软哈哈哈哈哈哈哈哈哈哈，超级充实，门票很值，动物园环境很不错，没有异味，卫生很到位，这些动物可可爱爱，很有活力，在这里还可以跟它们近距离互动，听说这里还是花儿与少年的拍摄基地，还有可能偶遇明星噢！！get明星同款！据说11月，动物园会举办一届宠粉节噢，有超级大礼包，可以观看到免费的马戏表演！赠送超值代金券！真的超级推荐，很不错哒，我都还想找机会再去一次，再去玩一次,湖南常德野生动物世界,133953978,湖南,正面评论
0.13857529436465524,0.15608411275638331,0.0032076926419465543,0.003210340084985428,0.0032063994553232175,0.35849499048493527,0.2859874429486702,0.05123372726310078,171981988,Topic_6,高校与校园研学,华中地区,昨天和爸爸妈妈一块儿去了这儿，这是花儿与少年的摄取地呀，大家最喜欢的杨幂、丁程鑫、韩东君、李斯丹妮、张凯丽、李敏涛爱豆们都来过这儿哦，真的超级激动的 这个动物园面积真的很大，里面形形色色的动物应有尽有，家长们可以带宝宝过来，激发孩子们的好奇心，还可以和动物们近距离接触哦，让孩子爱上学习爱上大自然。 另外动物园现在有很多优惠政策，暑期到8月31日对持湖南省教师资格证的老师们免门票哦，大家还不快冲。,湖南常德野生动物世界,133953978,湖南,正面评论
0.0013465083677685367,0.7077389315417068,0.0013448690417206253,0.0013473496298022883,0.0013455131044913086,0.022265635266176483,0.2632669380159155,0.0013442550324185855,171801991,Topic_2,动物与生态保护,华中地区,来超沉浸的开放式动物园🌳湖南汉寿野生动物世界  🤭一不小心就闯入了奇妙的动物世界！与百种珍稀动物面对面！ 🐍湖南汉寿野生动物世界总面积2500亩，有猛兽区、食草区、灵长类、大象馆、鳄鱼馆、鸟语林等52个馆舍，园区超级大，很适合带小朋友游玩。  🦒在这里，不仅可以近距离接触长颈鹿、羊驼、和豚鼠等超萌宝贝还可以亲手投喂它们；不仅可以看到斑马🦓、金丝猴🐒等珍稀动物，还可以到猛兽区亲身感受老虎、狮子，黑熊🐻等大自然王者的凶猛气场。小朋友们(๑°3°๑)肯定会喜欢的，不仅近距离接触了平时不常见的珍稀动物，还能科普动物知识，真是一次学习的绝佳机会😄  🔬中午逛累了直接可以在园区就餐，吃完了还可以接着再逛，哈哈哈(ಡωಡ)另外，网红小火车也是该动物园的一大特色，乘坐小火车畅游动物园也颇具趣味！  更好玩的是‼️夜间动物园、大马戏、极地动物科教展示中心、欢乐羊村等项目也正在建设中……  🔥湖南汉寿野生动物世界🔥 🏘📍湖南省常德市汉寿县株木山乡清水村新建组,湖南常德野生动物世界,133953978,湖南,正面评论
0.24668579975641042,0.49302136764218685,0.0019234235672810247,0.001926857281797391,0.0019247563438325695,0.2506668990164919,0.0019266667338354072,0.001924229658164339,173474259,Topic_2,动物与生态保护,华中地区,十一月来了哟!🥳秋高气爽不出去玩可实在太浪费了😘，不晓得哪里好玩的集美一定要看过来👏，中南六省超大野生动物园，最近推出了11月秋冬宠粉节超值大礼包，可以免费观看大马戏，好多小动物，超级精彩🥳，对了!!还有超值代金券可以领👍，可以说是超级实惠了✌         汉寿野生动物园有很多的小动物😘，看到很多家长带小朋友来这里学习辨认小动物☺️，给大象盒马投喂萝卜条😂，哈哈哈好可爱🥰，对了٩( •̀㉨•́ )و get！园内可租代步车也可乘坐网红小火车游览，我和小伙伴走累了就租代步车逛园，轻松又自在😜，饿了还可以在园内的餐厅自主就餐，这样贴心的服务真的爱了😍        这里还是花儿与少年拍摄地，喜欢追星的姐妹，趁着这次优惠活动可以来打卡一下😉，体验明星同款快乐!😁,湖南常德野生动物世界,133953978,湖南,正面评论
0.22106655251278282,0.5222096771334336,0.001786028870223757,0.0017892280450899757,0.001787176956016737,0.24778511852782872,0.0017895171503443427,0.001786700804280114,173442626,Topic_2,动物与生态保护,华中地区,十一月来了哟!🥳秋高气爽不出去玩可实在太浪费了😘，不晓得哪里好玩的集美一定要看过来👏，中南六省超大野生动物园，最近推出了11月秋冬宠粉节超值大礼包，可以免费观看大马戏，好多小动物表演，超级精彩🥳，对了!!还有超值代金券可以领👍，可以说是超级实惠了✌         汉寿野生动物园有很多的小动物😘，看到很多家长带小朋友来这里学习辨认小动物☺️，近距离给大象盒马投喂萝卜条😂，哈哈哈好可爱🥰，对了٩( •̀㉨•́ )و get！园内可租代步车也可乘坐网红小火车游览，我和小伙伴走累了就租代步车逛园，轻松又自在😜，饿了还可以在园内的餐厅自主就餐，这样贴心的服务真的爱了😍        这里还是花儿与少年拍摄地，喜欢追星的姐妹，趁着这次优惠活动可以来打卡一下😉，体验明星同款快乐!😁 汉寿野生动物世界^,湖南常德野生动物世界,133953978,湖南,正面评论
0.12844550835077032,0.358186490557177,0.002120729576533108,0.0021234874409668423,0.0021216000444504867,0.0021219189853489595,0.5027534334143758,0.002126831630377457,171961602,Topic_7,互动与学习体验,华中地区,上次和朋友们在周末正好不知道去哪玩，刚好看到了花儿与少年拍摄取地 ——汉寿野生动物世界，于是我们毫不犹豫的就踏入了这里，准备玩一整天☺️☺️☺️。         这个动物园很大，动物很多 ，真的有很多很多种的类型，而且可以和动物近距离接触 ，感受它们的生活习性与自然气息😍          而且他们现在还有活动，暑期到8月31日对持湖南省教师资格证的老师免门票 ，姐妹们，兄弟们，赶快趁这个时间薅羊毛去吧！！！          最重要的是，这么好玩的动物园，真的很适合亲子游，可以带孩子们多多感受，多多探索自然的奥妙，真的是一个非常棒的娱乐与学习的场所呢💕           假期还有那么长，可不能错过这个绝佳的场所哟！！汉寿野生动物世界，冲冲冲！真是一个宝藏动物园呢❤️,湖南常德野生动物世界,133953978,湖南,正面评论
0.002159485361530241,0.6377628253014604,0.0021558698740546016,0.0021590017187455095,0.0021573020759713775,0.002157203035723682,0.3305202424590221,0.020928070173492023,171699044,Topic_2,动物与生态保护,华中地区,周末和朋友打卡了《花儿与少年》环球旅行拍摄地玩——汉寿同发野生动物世界。面积很大，有很多动物，还可以和动物近距离接触哦！！！ 总面积有2500亩计划~ 珍稀 濒危物种300余种~ 妥妥的野生动物大世界！ 在里面探索真的很奇妙！ 见到了很多没见过的小动物 入园动物有大约150 多种！！！ 很多动物都可以与游客近距离互动接触！可以喂小斑马胡萝卜哦和给狼喂肉 （远距离） 小黑熊还会作揖向你“讨”食物呢！真的萌化我了！！！ 花儿与少年同款露营地 l 周末轻松get亲子游！ 快带你的baby来玩耍吧~~~~~~,湖南常德野生动物世界,133953978,湖南,正面评论
0.1419291854622502,0.5718592395352483,0.0011473021639883247,0.0011485833621173067,0.0011479691978182108,0.0011479234538522506,0.2804724595198165,0.001147337304908827,171678565,Topic_2,动物与生态保护,华中地区,花儿与少年🌻同款打卡地‼️湖南汉寿野生动物园🐾  还在纠结暑假去哪儿⁉️ 那这篇游玩攻略请你🐴住！ 今天我们来打卡✅ 花儿与少年同款露营地⛺️！ 周末轻松get亲子游！ 快带你的baby来玩耍吧~~~~~ - 湖南省zui大的动物园真有你的‼️ 总面积🈶2500亩计划~ 珍稀 濒危物种 300余种~ 妥妥的野生动物大世界！ 在里面探索真的很奇妙！ 见到了很多没见过的小动物 ✅ 入园动物有 150 多种！ 现场展示约 3500 多头野生动物 很多动物都可以与游客近距离互动接触！ 可以喂小斑马胡萝卜🥕 给🐺狼喂肉🥩（远距离） 小黑熊还会作揖向你“讨”食物呢！ 真的萌化我了！！！ - 🛺 游客可以自驾游园~租赁小车！ 也可以乘坐免费网红小火车游览 可以给可爱的小动物们投喂指定食物~ 这边建议夏季不要步行🙅🏻‍♂️一定要租车 因为真的巨巨巨热！而且园区太大了好难走！ - 🈺营业时间： 09:00-17:30 （16:30停止售票） 🚋小火车运营时间： 夏季09：00-17：00 冬季09:30-16:00 - ☀️ 出来玩一定少不了防晒工作！ 建议大家一定要穿防晒衣➕打太阳伞☂️ 防晒霜随时补！不然真的很容易晒黑的！ - 🥢 园区🈶餐饭 坐在里面用餐很有氛围感 旁边就是落地窗可以看见湖里的黑天鹅 浪漫💖集一身~,湖南常德野生动物世界,133953978,湖南,正面评论
0.17322181307869375,0.569733728047854,0.0012635098810376874,0.0012652558935841176,0.0012639770485508928,0.0012637159901725933,0.2507253691832152,0.0012626308768915557,171525297,Topic_2,动物与生态保护,华中地区,暑假一定要来湖南汉寿这家2000亩的野生动物世界！！ . 姐妹们！答应我！暑假一定要来一趟这个2000亩的野生动物世界好吗！📍打卡花儿与少年同款露营地！还可以和300多种野生动物近距离接触！😭真的一整个被治愈到了！适合长沙、常德周边自驾游！！ . 📝出游攻略： ✔️ 95%以上的动物可以与近距离互动！（需要在饲养员的指导下进行） ✔️大黑熊真的好聪明！它们会拜年也会打招呼！基本上都是有求必应！ ✔️一定要去看看🐘大象！真的可爱到冒泡泡！和人很亲近！园区会有互动的大象行为秀！ ✔️🐑梅花鹿区地上有很多💩！！一定要注意脚下！！ ✔️水豚区花儿与少年曾经打卡过！（水豚饭量大可放心投喂！） ✔️园区一共有三种交通工具：免费的小火车、可爱的皮卡丘车⚡️、可爱的熊猫车🐼！ （后两者需要额外收💰）/除此之外私家车🚗也可进入园区（需额外收💰） . ‼️一定要做好防晒，带好清凉用品！夏天真的很晒！以防中暑！ ‼️建议多带几瓶水（园区也有小卖部有冰水） . 🏠：湖南汉寿野生动物世界 #野生动物园 #长沙周边游 #花儿与少年 #长沙周末去哪儿,湖南常德野生动物世界,133953978,湖南,正面评论
0.24278853182596427,0.2014227819945147,0.00250152861502092,0.0025042858707294137,0.002501738512597077,0.18864536570021756,0.3571357664249228,0.002500001056033299,171962094,Topic_7,互动与学习体验,华中地区,我去那里只办三件事:打卡丁程鑫同款旅游地点！打卡丁程鑫同款旅游地点！打卡丁程鑫同款旅游地点！！        正是因为这儿是花儿与少年拍摄取地，我的爱豆来了。这不得跟随他的脚步。而且正值暑假，🈶一个长长的假期可以去玩。当然要放松放松啊。去了那里真的觉得就是一个很值得。         万万想不到的是，从暑期到8⃣️月3⃣️1⃣️日对持🈶湖南省教师资格证的老师们门票免费🆓，就很适合亲子游啊。带着孩子们来旅游，让孩子能开阔眼界，学习从课本上学不到的知识。           动物园是我们想象不到的大，动物也超多的。  🉑以与动物近距离接触，喂动物们吃东西。想想就很有趣。,湖南常德野生动物世界,133953978,湖南,正面评论
0.07754431343929406,0.44670042471879867,0.0016671820436627012,0.24502478184857632,0.0016673553698394595,0.0016680818261278255,0.22406019400065497,0.0016676667530459923,171849896,Topic_2,动物与生态保护,华中地区,去一次花儿与少年的同款动物园 花儿与少年露营地找到啦！ 跟着花少来打卡湖南汉寿野生动物世界！ 据说它是中南六省规模最大的野生动物世界 果然很大！ - 野生动物园之行总体来说还是满意的啦！ 动物还是挺多 飞鸟放飞挺震撼 园内工作人员也很好 每个动物都能投喂 可以自己带点食物 景区的胡萝卜什么的有点小贵哈哈哈 - 看狮子的时候 狮子不出来 工作人员疯狂投喂把狮子引出来~ 大象还会跟观众打招呼、微笑 还会跳舞、踢足球 - 票价包含了车行区的巴士和小火车 也可自行租电瓶车或自驾 最喜欢花鸟馆 离动物很近，散养的那种 也不怕人，但也不要吓着他们 - 很多动物都是平时在动物园里看不到的~ 还可以和动物们近距离互动投喂! 就连宝宝这一天玩下来都很开心~ - 有机会的话一定要带朋友家人来一次~,湖南常德野生动物世界,133953978,湖南,正面评论
0.4212951791597162,0.18412662936287322,0.01563443966573012,0.01564740697023251,0.3163990967325456,0.0156447044570047,0.01562754154959033,0.01562500210230731,220080106,Topic_1,讲解与服务,华中地区,寓教于乐的地方，关键华中地区也没有几个大型动物园了。行车区玩了2小时，然后去步行区玩了2小时,湖南常德野生动物世界,133953978,湖南,正面评论
0.004467280867940362,0.7362850071410306,0.004468183910918064,0.004469539774013324,0.004466246875933009,0.004466698285631695,0.21243324311968403,0.028943800024849024,217967443,Topic_2,动物与生态保护,华中地区,动物园是个极好的开展自然教育的地方，随着人类的发展，城市的进步，小朋友包括大人能够接触自然的机会越来越少，通过见识不一样的动物、观察动物的自然行为等，让我们得孩子们学会如何参观动物园，了解不同的动物，在游玩的同时习得有趣的知识！,湖南常德野生动物世界,133953978,湖南,正面评论
0.24929850544858073,0.7372918810139059,0.0022344890059473018,0.0022359453385274123,0.002233032020929544,0.00223831747488304,0.002235686271243204,0.0022321434259829787,171841309,Topic_2,动物与生态保护,华中地区,‼️暑期活动湖南教师👩‍🏫统统免门票!! 👩‍🎓👨‍🎓学生买票享6折（120💰）免费🆓得68r西式套餐 凡持有湖南省教师资格证的老师统统免票知‼️ ⏰时间: 7.1-8.31 · 👉关于环境： 园内面积超大🈶️2500亩 老虎🐯狮子🦁️斑马🦓河马🦛长颈鹿🦒梅花鹿🦌小浣熊🐨大象🐘羊驼🦙熊🐻...…300多种动物 · 🚩游玩指导： 园区内可以与小动物亲密接触，很多小动物在工作人员的指导下是可以亲手抚摸或者投喂的。听广播的话会有不同时段小动物进食的播报通知，可以过去观看，近距离感受它们的可爱;,湖南常德野生动物世界,133953978,湖南,正面评论
0.012527861197351458,0.32826300784054563,0.012514240859352078,0.5966298679203844,0.012513408359679597,0.012501153906983165,0.012521903414891566,0.012528556500812178,175461373,Topic_4,科学探索与自然研究,华中地区,研学活动搞在这里不仅饭菜不适合，还虚假宣传动物的气味，很大推荐来这里，而且门票还贼贵，至少不,湖南常德野生动物世界,133953978,湖南,负面评论
0.004474817241956834,0.418008887495813,0.3491564857699983,0.2104764180865368,0.004471447786813823,0.004475800942206464,0.004469555451537988,0.004466587225136772,172446443,Topic_2,动物与生态保护,华中地区,里面还有大象表演，拒绝动物表演，比熊猫还珍贵的亚洲象竟然沦落到做出违背自己身体极限，用做各种动作用来讨生活，从小母子分离，用饥饿、象勾、电击等非人性的方式逼迫大象学习各种动作,湖南常德野生动物世界,133953978,湖南,负面评论
0.001107158993184505,0.0011075633031565298,0.6853714817623786,0.001108549349025573,0.0011068015322155391,0.3079821342108637,0.0011088168591324736,0.0011074939900430642,169454965,Topic_3,展馆与展示,华中地区,湘绣是以长沙为中心的湖南刺绣工艺的总称。湘绣源自神奇瑰丽的楚汉刺绣，带着楚汉艺术的雄浑大气，兼及勤劳务本的湖湘民间传统，历经2000余年演变积淀，随近代中国国门的开启，经百年兴衰沉浮而不断发展。从闺阁技艺，到绣庄经营，终与苏绣、蜀绣和粤绣一道，列为“中国四大名绣”，享誉海内外。2006年被列为首批国家非物质文化遗产保护名录。 中国湘绣博物馆，是一座系统展示湘绣历史与技艺的专业性博物馆，以“针尖上的湖湘之美”为主题，立足湘绣人文特色及百年历程，结合时代特征，突出了湘绣在教育、科技、文化上的重要贡，休现了历史文脉的传承与发展。建筑面积近2000平方米，藏品4000余件，分四个主题展厅再现湘绣工艺与发展，先辈艺人的精湛技艺，以及当代湘绣的创新发展，呈现了湘绣的前世今生，艺人佳作和时代新风。 【性价比】免费参观。,湖南湘绣博物馆,83437,湖南,正面评论
0.2634171322593471,0.2293757647860108,0.18763855406397867,0.166425496054506,0.003128337156455211,0.003130787842698582,0.1437561975663893,0.0031277302706143937,162501770,Topic_1,讲解与服务,华中地区,湖南地质博物馆，目前为国家二级博物馆，是长沙本地市民中高人气的存在，大多是家庭亲子游。来这里，不仅仅是一场科普研学，更是一场穿越湖南的自然之美，一场地下宝石的饕餮盛宴。博物馆位于省政府附近，跟科技馆挨着，地铁、公交均可到达。博物馆主要分两个时间段，一个是上午场，一个是下午场，门票免费，带着身份证刷就行了。,湖南省地质博物馆,18471378,湖南,正面评论
0.008937437041099233,0.1788312981301454,0.008944237096242003,0.22441291459893192,0.008930287205866728,0.008935547179002407,0.5520797067786882,0.008928571970024068,163893558,Topic_7,互动与学习体验,华中地区,小朋友放暑假了，带小朋友来湖南省地质博物馆参观学习一下，感受大自然带来的地质奇观，趣味性强，长知识了，性价比超高的，小朋友兴趣浓。,湖南省地质博物馆,18471378,湖南,正面评论
0.007821360654157531,0.3554546474668633,0.007834177621204806,0.597607881227787,0.00781507155410966,0.007821620288967606,0.007832740896049661,0.0078125002908604,170593664,Topic_4,科学探索与自然研究,华中地区,湖南省地质博物馆感受大自然的神奇，学习科普知识，趣味性强，有恐龙化石，岩石、矿石，感觉非常不错，性价比超高的，免费，不错的选择。,湖南省地质博物馆,18471378,湖南,正面评论
0.020853843871990928,0.020900860576507235,0.020853739698995954,0.4375092019755961,0.02085968893707931,0.020840667233482633,0.437348664086287,0.020833333620060953,168352995,Topic_4,科学探索与自然研究,华中地区,不错啊，好玩的地方，适合小伙伴们一起去玩，学习娱乐都可以啊，还有恐龙展厅,湖南省地质博物馆,18471378,湖南,正面评论
0.49778301081291954,0.012504787004261154,0.012500001334583817,0.4272100061372368,0.012500346692329597,0.012500001858743497,0.012501843905520742,0.01250000225440479,167081258,Topic_1,讲解与服务,华中地区,要说景区里面的东西价格，数地质博物馆最实惠。比如矿泉水，只比外面多卖一元。里面有好多可看的，适合孩子们学习。,湖南省地质博物馆,18471378,湖南,正面评论
